GEOID,year,STATEFP,COUNTYFP,COUNTYNS,AFFGEOID,NAME,NAMELSAD,STUSPS,STATE_NAME,LSAD,ALAND,AWATER,nInMigr,nOutMigr,netMigr,avg_gustW_peak,avg_sustW_max,max_gustW_peak,max_sustW_max,TotalResLoss,BuildingLoss,EmpLoss,pop_2000,medIncHH_2000,povertyL_2000,unempl_2000,ownerL_2000,afroAmerL_2000,rural_L_2000,SVI_2000,INLECZ,nOutMigr_ln,nInMigr_ln,TP2000L05_L,TP2000L10_L,avg_gustW_peak_1l,avg_sustW_max_1l,max_gustW_peak_1l,max_sustW_max_1l,TotalResLoss_1l,BuildingLoss_1l,EmpLoss_1l,avg_gustW_peak_2l,avg_sustW_max_2l,max_gustW_peak_2l,max_sustW_max_2l,TotalResLoss_2l,BuildingLoss_2l,EmpLoss_2l,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021
01005,2020,01,005,00161528,0500000US01005,Barbour,Barbour County,AL,Alabama,06,2292160149,50523213,131,220,-89,0,0,0,0,0,0,0,29038,25101,0.24216543839107377,0.05653057454276741,0.7315784417331156,0.463220607479854,0.704731730835457,0.810524848307143,0,5.393627546352362,4.875197323201151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01005,2021,01,005,00161528,0500000US01005,Barbour,Barbour County,AL,Alabama,06,2292160149,50523213,108,195,-87,0,0,0,0,0,0,0,29038,25101,0.24216543839107377,0.05653057454276741,0.7315784417331156,0.463220607479854,0.704731730835457,0.810524848307143,0,5.272999558563747,4.68213122712422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01007,2002,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,988,875,113,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,6.774223886357614,6.895682697747868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007,2003,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,948,897,51,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,6.799055862058796,6.854354502255021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007,2004,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,1046,896,150,61,48.125,64,50,1257000,697000,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,6.79794041297493,6.952728644624869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007,2005,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,958,982,-24,62.875,49.5,65,51,1561000,971000,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,6.889591308354466,6.86484777797086,0,0,61,48.125,64,50,1257000,697000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007,2006,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,1077,921,156,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,6.825460036255307,6.981934677156389,0,0,62.875,49.5,65,51,1561000,971000,0,61,48.125,64,50,1257000,697000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007,2007,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,1100,1048,52,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,6.954638864880987,7.003065458786462,0,0,0,0,0,0,0,0,0,62.875,49.5,65,51,1561000,971000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01007,2008,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,1068,1038,30,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,6.945051063725834,6.97354301952014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01007,2009,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,942,977,-35,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,6.884486652042782,6.848005274576363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01007,2010,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,922,996,-74,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,6.903747257584598,6.826545223556594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
01007,2011,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,325,373,-48,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,5.921578419643816,5.783825182329737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01007,2012,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,316,322,-6,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,5.7745515455444085,5.755742213586912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
01007,2013,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,350,276,74,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,5.62040086571715,5.857933154483459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01007,2014,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,226,206,20,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,5.327876168789581,5.420534999272286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01007,2015,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,277,284,-7,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,5.648974238161206,5.6240175061873385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01007,2016,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,394,344,50,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,5.840641657373398,5.976350909297934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01007,2017,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,263,318,-55,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,5.762051382780177,5.572154032177765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01007,2018,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,267,252,15,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,5.529429087511423,5.58724865840025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01007,2019,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,281,301,-20,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,5.707110264748875,5.638354669333745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01007,2020,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,359,272,87,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,5.605802066295998,5.883322388488279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01007,2021,01,007,00161529,0500000US01007,Bibb,Bibb County,AL,Alabama,06,1612188717,9572303,292,352,-60,0,0,0,0,0,0,0,20826,31420,0.1964371458753481,0.0621992723858702,0.8019134887481472,0.22203015461442427,0.8182560261211946,0.666328919223339,0,5.863631175598097,5.676753802268282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01011,2002,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,383,416,-33,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,6.030685260261263,5.948034989180646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011,2003,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,317,430,-113,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,6.063785208687608,5.75890177387728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011,2004,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,248,368,-120,55.25,43.5,57,45,333000,187000,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,5.908082938168931,5.5134287461649825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011,2005,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,285,381,-96,45.75,35.75,46,36,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,5.942799375126701,5.652489180268651,0,0,55.25,43.5,57,45,333000,187000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011,2006,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,377,363,14,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,5.8944028342648505,5.932245187448011,0,0,45.75,35.75,46,36,0,0,0,55.25,43.5,57,45,333000,187000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011,2007,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,375,451,-76,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,6.111467339502679,5.926926025970411,0,0,0,0,0,0,0,0,0,45.75,35.75,46,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01011,2008,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,345,374,-29,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,5.924255797414532,5.84354441703136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01011,2009,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,403,382,21,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,5.945420608606575,5.998936561946683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01011,2010,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,327,446,-119,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,6.100318952020064,5.7899601708972535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
01011,2011,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,268,142,126,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,4.955827057601261,5.5909869805108565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01011,2012,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,115,154,-39,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,5.0369526024136295,4.74493212836325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
01011,2013,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,65,71,-6,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,4.2626798770413155,4.174387269895637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01011,2014,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,27,60,-33,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,4.0943445622221,3.295836866004329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01011,2015,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,32,56,-24,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,4.02535169073515,3.4657359027997265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01011,2016,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,67,75,-8,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,4.31748811353631,4.204692619390966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01011,2017,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,85,62,23,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,4.127134385045092,4.442651256490317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01011,2018,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,33,51,-18,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,3.9318256327243257,3.4965075614664802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01011,2019,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,34,107,-73,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,4.672828834461906,3.5263605246161616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
01011,2020,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,68,73,-5,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,4.290459441148391,4.219507705176107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01011,2021,01,011,00161531,0500000US01011,Bullock,Bullock County,AL,Alabama,06,1613083467,6030667,25,50,-25,0,0,0,0,0,0,0,11714,20605,0.2906778214102783,0.08534322820037106,0.7443552433517311,0.7310910022195664,0.6159296568208981,0.839878942170304,0,3.912023005428146,3.2188758248682006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01013,2002,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,696,718,-22,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,6.576469569048224,6.54534966033442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013,2003,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,694,706,-12,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,6.559615237493242,6.542471960506805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013,2004,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,751,689,62,77.55555555555556,61.111111111111114,81,64,7429922,5154000,70,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,6.535241271013659,6.621405651764134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013,2005,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,696,769,-73,52.666666666666664,41.44444444444444,54,42,724000,364000,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,6.645090969505644,6.54534966033442,0,0,77.55555555555556,61.111111111111114,81,64,7429922,5154000,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013,2006,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,796,772,24,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,6.648984550024776,6.679599185844383,0,0,52.666666666666664,41.44444444444444,54,42,724000,364000,0,77.55555555555556,61.111111111111114,81,64,7429922,5154000,70,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013,2007,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,755,794,-39,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,6.677083461247136,6.626717749249025,0,0,0,0,0,0,0,0,0,52.666666666666664,41.44444444444444,54,42,724000,364000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01013,2008,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,711,859,-148,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,6.755768921984255,6.566672429803241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01013,2009,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,690,739,-49,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,6.6052979209482015,6.536691597591305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
01013,2010,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,768,748,20,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,6.617402977974478,6.643789733147672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
01013,2011,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,194,225,-31,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,5.41610040220442,5.267858159063328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01013,2012,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,172,178,-6,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,5.181783550292085,5.147494476813453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
01013,2013,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,101,135,-34,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,4.90527477843843,4.61512051684126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
01013,2014,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,64,82,-18,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,4.406719247264253,4.1588830833596715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
01013,2015,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,61,85,-24,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,4.442651256490317,4.110873864173311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
01013,2016,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,132,192,-60,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,5.2574953720277815,4.882801922586371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
01013,2017,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,89,100,-11,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,4.605170185988092,4.48863636973214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
01013,2018,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,110,114,-4,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,4.736198448394496,4.700480365792417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01013,2019,01,013,00161532,0500000US01013,Butler,Butler County,AL,Alabama,06,2012002546,2701199,94,75,19,0,0,0,0,0,0,0,21399,24791,0.24323566521800083,0.10594257734253285,0.7618480590616814,0.40805645123603906,0.7529323800177579,0.717962265631248,0,4.31748811353631,4.543294782270004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
